chr22	20887070	20887399	chr22	20883290	20894131
chr22	20888589	20888897	chr22	20883290	20894131
chr22	20889649	20889710	chr22	20883290	20894131
chr22	20893109	20893203	chr22	20883290	20894131
chr22	20893528	20893826	chr22	20883290	20894131
chr22	20894529	20894638	chr22	20894142	20899365
chr22	20894811	20895192	chr22	20894142	20899365
chr22	20896345	20896450	chr22	20894142	20899365
chr22	20896450	20896719	chr22	20894142	20899365
chr22	20901429	20901528	chr22	20899660	20912995
chr22	20901684	20901882	chr22	20899660	20912995
chr22	20901882	20902061	chr22	20899660	20912995
chr22	20902122	20902197	chr22	20899660	20912995
chr22	20902247	20902984	chr22	20899660	20912995
chr22	20902983	20903495	chr22	20899660	20912995
chr22	20905178	20905353	chr22	20899660	20912995
chr22	20908973	20909447	chr22	20899660	20912995
chr22	20909471	20909670	chr22	20899660	20912995
chr22	20909667	20909846	chr22	20899660	20912995
chr22	20909846	20910102	chr22	20899660	20912995
chr22	20910190	20910437	chr22	20899660	20912995
chr22	20910455	20910804	chr22	20899660	20912995
chr22	20910829	20910927	chr22	20899660	20912995
chr22	20910920	20911236	chr22	20899660	20912995
chr22	20911328	20911489	chr22	20899660	20912995
chr22	20911538	20911842	chr22	20899660	20912995
chr22	20911850	20912153	chr22	20899660	20912995
chr22	20912441	20912610	chr22	20899660	20912995
chr22	20912638	20912900	chr22	20899660	20912995
chr22	20913892	20914189	chr22	20913004	20943101
chr22	20915027	20915164	chr22	20913004	20943101
chr22	20915169	20915458	chr22	20913004	20943101
chr22	20915621	20915799	chr22	20913004	20943101
chr22	20915833	20916176	chr22	20913004	20943101
chr22	20916176	20916424	chr22	20913004	20943101
chr22	20916424	20916721	chr22	20913004	20943101
chr22	20916727	20917016	chr22	20913004	20943101
chr22	20917016	20917053	chr22	20913004	20943101
chr22	20917055	20917233	chr22	20913004	20943101
chr22	20917255	20917532	chr22	20913004	20943101
chr22	20917567	20917717	chr22	20913004	20943101
chr22	20917876	20918177	chr22	20913004	20943101
chr22	20918239	20918324	chr22	20913004	20943101
chr22	20918860	20919179	chr22	20913004	20943101
chr22	20919232	20919260	chr22	20913004	20943101
chr22	20919260	20919563	chr22	20913004	20943101
chr22	20919563	20920156	chr22	20913004	20943101
chr22	20920469	20920890	chr22	20913004	20943101
chr22	20920941	20921240	chr22	20913004	20943101
chr22	20921324	20921618	chr22	20913004	20943101
chr22	20921840	20921914	chr22	20913004	20943101
chr22	20921922	20922213	chr22	20913004	20943101
chr22	20922259	20922356	chr22	20913004	20943101
chr22	20922672	20922977	chr22	20913004	20943101
chr22	20923082	20923311	chr22	20913004	20943101
chr22	20923311	20923619	chr22	20913004	20943101
chr22	20923619	20923774	chr22	20913004	20943101
chr22	20923817	20923901	chr22	20913004	20943101
chr22	20924221	20924418	chr22	20913004	20943101
chr22	20924418	20924703	chr22	20913004	20943101
chr22	20924703	20924931	chr22	20913004	20943101
chr22	20924973	20925277	chr22	20913004	20943101
chr22	20925398	20925569	chr22	20913004	20943101
chr22	20925569	20925858	chr22	20913004	20943101
chr22	20925937	20926099	chr22	20913004	20943101
chr22	20926295	20926490	chr22	20913004	20943101
chr22	20926508	20926815	chr22	20913004	20943101
chr22	20928141	20928453	chr22	20913004	20943101
chr22	20928455	20928623	chr22	20913004	20943101
chr22	20930210	20930411	chr22	20913004	20943101
chr22	20930459	20930477	chr22	20913004	20943101
chr22	20930477	20930784	chr22	20913004	20943101
chr22	20930784	20931003	chr22	20913004	20943101
chr22	20931486	20931762	chr22	20913004	20943101
chr22	20931860	20932042	chr22	20913004	20943101
chr22	20932382	20932689	chr22	20913004	20943101
chr22	20932954	20933249	chr22	20913004	20943101
chr22	20933312	20933756	chr22	20913004	20943101
chr22	20934746	20935025	chr22	20913004	20943101
chr22	20936740	20937012	chr22	20913004	20943101
chr22	20940003	20940298	chr22	20913004	20943101
chr22	20940298	20940467	chr22	20913004	20943101
chr22	20942138	20942263	chr22	20913004	20943101
chr22	20942397	20942709	chr22	20913004	20943101
chr22	20943254	20943410	chr22	20943106	20949183
chr22	20943410	20943569	chr22	20943106	20949183
chr22	20943570	20943728	chr22	20943106	20949183
chr22	20943729	20943966	chr22	20943106	20949183
chr22	20943966	20944253	chr22	20943106	20949183
chr22	20944253	20944346	chr22	20943106	20949183
chr22	20944351	20944623	chr22	20943106	20949183
chr22	20944623	20945071	chr22	20943106	20949183
chr22	20945071	20945207	chr22	20943106	20949183
chr22	20945205	20945251	chr22	20943106	20949183
chr22	20945255	20945543	chr22	20943106	20949183
chr22	20946046	20946187	chr22	20943106	20949183
chr22	20946187	20946493	chr22	20943106	20949183
chr22	20946493	20946666	chr22	20943106	20949183
chr22	20946741	20946845	chr22	20943106	20949183
chr22	20946848	20947655	chr22	20943106	20949183
chr22	20947771	20947958	chr22	20943106	20949183
chr22	20948001	20948942	chr22	20943106	20949183
chr22	20948958	20949057	chr22	20943106	20949183
chr22	20949091	20949193	chr22	20943106	20949183
chr22	20949503	20949661	chr22	20949197	20979422
chr22	20950429	20950563	chr22	20949197	20979422
chr22	20950809	20951102	chr22	20949197	20979422
chr22	20951478	20951685	chr22	20949197	20979422
chr22	20952769	20952998	chr22	20949197	20979422
chr22	20953707	20954006	chr22	20949197	20979422
chr22	20954870	20954957	chr22	20949197	20979422
chr22	20954937	20955263	chr22	20949197	20979422
chr22	20956003	20956749	chr22	20949197	20979422
chr22	20957507	20957591	chr22	20949197	20979422
chr22	20959621	20959924	chr22	20949197	20979422
chr22	20960296	20960582	chr22	20949197	20979422
chr22	20960748	20960819	chr22	20949197	20979422
chr22	20961182	20967196	chr22	20949197	20979422
chr22	20967206	20967865	chr22	20949197	20979422
chr22	20967867	20968574	chr22	20949197	20979422
chr22	20972243	20972532	chr22	20949197	20979422
chr22	20972555	20972669	chr22	20949197	20979422
chr22	20974896	20975015	chr22	20949197	20979422
chr22	20975017	20975111	chr22	20949197	20979422
chr22	20980320	20981614	chr22	20979525	20982522
chr22	20982995	20983160	chr22	20982576	20987588
chr22	20983160	20983428	chr22	20982576	20987588
chr22	20983512	20984015	chr22	20982576	20987588
chr22	20984028	20985537	chr22	20982576	20987588
chr22	20985538	20985789	chr22	20982576	20987588
chr22	20985801	20986107	chr22	20982576	20987588
chr22	20986205	20986307	chr22	20982576	20987588
chr22	20986541	20986687	chr22	20982576	20987588
chr22	20987006	20987312	chr22	20982576	20987588
chr22	20988679	20988756	chr22	20988479	20991154
chr22	20989278	20990242	chr22	20988479	20991154
chr22	20990248	20990422	chr22	20988479	20991154
chr22	20990512	20990632	chr22	20988479	20991154
chr22	20990752	20991050	chr22	20988479	20991154
chr22	20992186	20992290	chr22	20991610	20993061
chr22	20992540	20992852	chr22	20991610	20993061
chr22	20994989	20995275	chr22	20994766	21003081
chr22	20995278	20995968	chr22	20994766	21003081
chr22	20995968	20996274	chr22	20994766	21003081
chr22	20996274	20997210	chr22	20994766	21003081
chr22	20997246	20997340	chr22	20994766	21003081
chr22	20997382	20997850	chr22	20994766	21003081
chr22	20997912	20998344	chr22	20994766	21003081
chr22	20998353	20998836	chr22	20994766	21003081
chr22	20998959	20999350	chr22	20994766	21003081
chr22	20999790	21000000	chr22	20994766	21003081
chr22	21000000	21000198	chr22	20994766	21003081
chr22	21000203	21001716	chr22	20994766	21003081
chr22	21001716	21002165	chr22	20994766	21003081
chr22	21002165	21002272	chr22	20994766	21003081
chr22	21002276	21002677	chr22	20994766	21003081
chr22	21003941	21004122	chr22	21003606	21005936
chr22	21004126	21004438	chr22	21003606	21005936
chr22	21004448	21004740	chr22	21003606	21005936
chr22	21005050	21005345	chr22	21003606	21005936
chr22	21005347	21005462	chr22	21003606	21005936
chr22	21010326	21010627	chr22	21007326	21011875
chr22	21010749	21010905	chr22	21007326	21011875
chr22	21012638	21012951	chr22	21012144	21020221
chr22	21013074	21013144	chr22	21012144	21020221
chr22	21013599	21013672	chr22	21012144	21020221
chr22	21013672	21013980	chr22	21012144	21020221
chr22	21013980	21014065	chr22	21012144	21020221
chr22	21015699	21016049	chr22	21012144	21020221
chr22	21021328	21021411	chr22	21020240	21027538
chr22	21021411	21021529	chr22	21020240	21027538
chr22	21021564	21023268	chr22	21020240	21027538
chr22	21023268	21023572	chr22	21020240	21027538
chr22	21023572	21023748	chr22	21020240	21027538
chr22	21026407	21026521	chr22	21020240	21027538
chr22	21026521	21026677	chr22	21020240	21027538
chr22	21026677	21026780	chr22	21020240	21027538
chr22	21026905	21027097	chr22	21020240	21027538
chr22	21028760	21028837	chr22	21028083	21032209
chr22	21031232	21031326	chr22	21028083	21032209
chr22	21032873	21033039	chr22	21032233	21042137
chr22	21033059	21033261	chr22	21032233	21042137
chr22	21034351	21034486	chr22	21032233	21042137
chr22	21035455	21035617	chr22	21032233	21042137
chr22	21035734	21035992	chr22	21032233	21042137
chr22	21040417	21040735	chr22	21032233	21042137
chr22	21043042	21043386	chr22	21042611	21043849
chr22	21043686	21046086	chr22	21043855	21054161
chr22	21046086	21046122	chr22	21043855	21054161
chr22	21046166	21046547	chr22	21043855	21054161
chr22	21046547	21047016	chr22	21043855	21054161
chr22	21047175	21047270	chr22	21043855	21054161
chr22	21048965	21049392	chr22	21043855	21054161
chr22	21049392	21049513	chr22	21043855	21054161
chr22	21049688	21049739	chr22	21043855	21054161
chr22	21049744	21050415	chr22	21043855	21054161
chr22	21052839	21053180	chr22	21043855	21054161
chr22	21055877	21056044	chr22	21054456	21060562
chr22	21056058	21056267	chr22	21054456	21060562
chr22	21057143	21057297	chr22	21054456	21060562
chr22	21057360	21057476	chr22	21054456	21060562
chr22	21058248	21058410	chr22	21054456	21060562
chr22	21059307	21059584	chr22	21054456	21060562
chr22	21062340	21062652	chr22	21060874	21065134
chr22	21063938	21063982	chr22	21060874	21065134
chr22	21066311	21066480	chr22	21065723	21079389
chr22	21066790	21069184	chr22	21065723	21079389
chr22	21069185	21069233	chr22	21065723	21079389
chr22	21069234	21069623	chr22	21065723	21079389
chr22	21069623	21069923	chr22	21065723	21079389
chr22	21069923	21069977	chr22	21065723	21079389
chr22	21069977	21071304	chr22	21065723	21079389
chr22	21071304	21071891	chr22	21065723	21079389
chr22	21071891	21072340	chr22	21065723	21079389
chr22	21072340	21072754	chr22	21065723	21079389
chr22	21072754	21074350	chr22	21065723	21079389
chr22	21074353	21074584	chr22	21065723	21079389
chr22	21074604	21074935	chr22	21065723	21079389
chr22	21074955	21075026	chr22	21065723	21079389
chr22	21075089	21075221	chr22	21065723	21079389
chr22	21076915	21077324	chr22	21065723	21079389
chr22	21077332	21077464	chr22	21065723	21079389
chr22	21077584	21077640	chr22	21065723	21079389
chr22	21077640	21077945	chr22	21065723	21079389
chr22	21077945	21078487	chr22	21065723	21079389
chr22	21082209	21082387	chr22	21079835	21088753
chr22	21082388	21082588	chr22	21079835	21088753
chr22	21085053	21085209	chr22	21079835	21088753
chr22	21085900	21086007	chr22	21079835	21088753
chr22	21086564	21086769	chr22	21079835	21088753
chr22	21086769	21087074	chr22	21079835	21088753
chr22	21087074	21087191	chr22	21079835	21088753
chr22	21095163	21095393	chr22	21094676	21095361
chr22	21095689	21096042	chr22	21095363	21099196
chr22	21096082	21098863	chr22	21095363	21099196
chr22	21099033	21099108	chr22	21095363	21099196
chr22	21100138	21100272	chr22	21099204	21112059
chr22	21100694	21101116	chr22	21099204	21112059
chr22	21101116	21101248	chr22	21099204	21112059
chr22	21101253	21101327	chr22	21099204	21112059
chr22	21101319	21101732	chr22	21099204	21112059
chr22	21101744	21102014	chr22	21099204	21112059
chr22	21102017	21102182	chr22	21099204	21112059
chr22	21102182	21102439	chr22	21099204	21112059
chr22	21102495	21102793	chr22	21099204	21112059
chr22	21102795	21104453	chr22	21099204	21112059
chr22	21106337	21106679	chr22	21099204	21112059
chr22	21108073	21108190	chr22	21099204	21112059
chr22	21108232	21108541	chr22	21099204	21112059
chr22	21108662	21108914	chr22	21099204	21112059
chr22	21109302	21109570	chr22	21099204	21112059
chr22	21110490	21110527	chr22	21099204	21112059
chr22	21117241	21117588	chr22	21116938	21145181
chr22	21117909	21119760	chr22	21116938	21145181
chr22	21119760	21120067	chr22	21116938	21145181
chr22	21120067	21120759	chr22	21116938	21145181
chr22	21120759	21121176	chr22	21116938	21145181
chr22	21121176	21122635	chr22	21116938	21145181
chr22	21122635	21122950	chr22	21116938	21145181
chr22	21122952	21123589	chr22	21116938	21145181
chr22	21123734	21123890	chr22	21116938	21145181
chr22	21124542	21124597	chr22	21116938	21145181
chr22	21125577	21125695	chr22	21116938	21145181
chr22	21127000	21127297	chr22	21116938	21145181
chr22	21127305	21127428	chr22	21116938	21145181
chr22	21127541	21127645	chr22	21116938	21145181
chr22	21127645	21127766	chr22	21116938	21145181
chr22	21127817	21127997	chr22	21116938	21145181
chr22	21127997	21128201	chr22	21116938	21145181
chr22	21128201	21128882	chr22	21116938	21145181
chr22	21128882	21130095	chr22	21116938	21145181
chr22	21130064	21130245	chr22	21116938	21145181
chr22	21130245	21130529	chr22	21116938	21145181
chr22	21130529	21130849	chr22	21116938	21145181
chr22	21133379	21133728	chr22	21116938	21145181
chr22	21135965	21136074	chr22	21116938	21145181
chr22	21136124	21136437	chr22	21116938	21145181
chr22	21137053	21137608	chr22	21116938	21145181
chr22	21137611	21139752	chr22	21116938	21145181
chr22	21139741	21140011	chr22	21116938	21145181
chr22	21140014	21143235	chr22	21116938	21145181
chr22	21143238	21143792	chr22	21116938	21145181
chr22	21144274	21144875	chr22	21116938	21145181
chr22	21144879	21145163	chr22	21116938	21145181
chr22	21145440	21145625	chr22	21145193	21151300
chr22	21145650	21145725	chr22	21145193	21151300
chr22	21145744	21146064	chr22	21145193	21151300
chr22	21146065	21146082	chr22	21145193	21151300
chr22	21146082	21146411	chr22	21145193	21151300
chr22	21146411	21146580	chr22	21145193	21151300
chr22	21146580	21146994	chr22	21145193	21151300
chr22	21146965	21147637	chr22	21145193	21151300
chr22	21147640	21147777	chr22	21145193	21151300
chr22	21147770	21147969	chr22	21145193	21151300
chr22	21147958	21149266	chr22	21145193	21151300
chr22	21149268	21149872	chr22	21145193	21151300
chr22	21150271	21150446	chr22	21145193	21151300
chr22	21151706	21152452	chr22	21151311	21172417
chr22	21152452	21152749	chr22	21151311	21172417
chr22	21152749	21152784	chr22	21151311	21172417
chr22	21152784	21153833	chr22	21151311	21172417
chr22	21153833	21154002	chr22	21151311	21172417
chr22	21154062	21154183	chr22	21151311	21172417
chr22	21155015	21155307	chr22	21151311	21172417
chr22	21155484	21155784	chr22	21151311	21172417
chr22	21156100	21156461	chr22	21151311	21172417
chr22	21156503	21156797	chr22	21151311	21172417
chr22	21156930	21157211	chr22	21151311	21172417
chr22	21157281	21157355	chr22	21151311	21172417
chr22	21158271	21158573	chr22	21151311	21172417
chr22	21158574	21158738	chr22	21151311	21172417
chr22	21159674	21159993	chr22	21151311	21172417
chr22	21160039	21160349	chr22	21151311	21172417
chr22	21160442	21160756	chr22	21151311	21172417
chr22	21160880	21161179	chr22	21151311	21172417
chr22	21161285	21161419	chr22	21151311	21172417
chr22	21161558	21161852	chr22	21151311	21172417
chr22	21162153	21162447	chr22	21151311	21172417
chr22	21162558	21162650	chr22	21151311	21172417
chr22	21162876	21163352	chr22	21151311	21172417
chr22	21163352	21163888	chr22	21151311	21172417
chr22	21163888	21164175	chr22	21151311	21172417
chr22	21164175	21164228	chr22	21151311	21172417
chr22	21164228	21164343	chr22	21151311	21172417
chr22	21164343	21164644	chr22	21151311	21172417
chr22	21164644	21164770	chr22	21151311	21172417
chr22	21164776	21164999	chr22	21151311	21172417
chr22	21165005	21165379	chr22	21151311	21172417
chr22	21165350	21165471	chr22	21151311	21172417
chr22	21165757	21165835	chr22	21151311	21172417
chr22	21166082	21166366	chr22	21151311	21172417
chr22	21166633	21166771	chr22	21151311	21172417
chr22	21166775	21167066	chr22	21151311	21172417
chr22	21167084	21167102	chr22	21151311	21172417
chr22	21167102	21167237	chr22	21151311	21172417
chr22	21167237	21167436	chr22	21151311	21172417
chr22	21167640	21167903	chr22	21151311	21172417
chr22	21168036	21168333	chr22	21151311	21172417
chr22	21168428	21168712	chr22	21151311	21172417
chr22	21169025	21169067	chr22	21151311	21172417
chr22	21169291	21169498	chr22	21151311	21172417
chr22	21171504	21171817	chr22	21151311	21172417
chr22	21173825	21173919	chr22	21173694	21190135
chr22	21173825	21173919	chr22	21173791	21178381
chr22	21174070	21174176	chr22	21173694	21190135
chr22	21174070	21174176	chr22	21173791	21178381
chr22	21174444	21174536	chr22	21173694	21190135
chr22	21174444	21174536	chr22	21173791	21178381
chr22	21174553	21174788	chr22	21173694	21190135
chr22	21174553	21174788	chr22	21173791	21178381
chr22	21174810	21175091	chr22	21173694	21190135
chr22	21174810	21175091	chr22	21173791	21178381
chr22	21175091	21175493	chr22	21173694	21190135
chr22	21175091	21175493	chr22	21173791	21178381
chr22	21175766	21176065	chr22	21173694	21190135
chr22	21175766	21176065	chr22	21173791	21178381
chr22	21176640	21176814	chr22	21173694	21190135
chr22	21176640	21176814	chr22	21173791	21178381
chr22	21176924	21177222	chr22	21173694	21190135
chr22	21176924	21177222	chr22	21173791	21178381
chr22	21177334	21177625	chr22	21173694	21190135
chr22	21177334	21177625	chr22	21173791	21178381
chr22	21177643	21177751	chr22	21173694	21190135
chr22	21177643	21177751	chr22	21173791	21178381
chr22	21178205	21178541	chr22	21173694	21190135
chr22	21179058	21179344	chr22	21173694	21190135
chr22	21179058	21179344	chr22	21178499	21192127
chr22	21179638	21179963	chr22	21173694	21190135
chr22	21179638	21179963	chr22	21178499	21192127
chr22	21180111	21180424	chr22	21173694	21190135
chr22	21180111	21180424	chr22	21178499	21192127
chr22	21180424	21180715	chr22	21173694	21190135
chr22	21180424	21180715	chr22	21178499	21192127
chr22	21181135	21181434	chr22	21173694	21190135
chr22	21181135	21181434	chr22	21178499	21192127
chr22	21181550	21181774	chr22	21173694	21190135
chr22	21181550	21181774	chr22	21178499	21192127
chr22	21181960	21182113	chr22	21173694	21190135
chr22	21181960	21182113	chr22	21178499	21192127
chr22	21182109	21182670	chr22	21173694	21190135
chr22	21182109	21182670	chr22	21178499	21192127
chr22	21182680	21183095	chr22	21173694	21190135
chr22	21182680	21183095	chr22	21178499	21192127
chr22	21183095	21183408	chr22	21173694	21190135
chr22	21183095	21183408	chr22	21178499	21192127
chr22	21183408	21183559	chr22	21173694	21190135
chr22	21183408	21183559	chr22	21178499	21192127
chr22	21183559	21183876	chr22	21173694	21190135
chr22	21183559	21183876	chr22	21178499	21192127
chr22	21183876	21184212	chr22	21173694	21190135
chr22	21183876	21184212	chr22	21178499	21192127
chr22	21184218	21184881	chr22	21173694	21190135
chr22	21184218	21184881	chr22	21178499	21192127
chr22	21184881	21185175	chr22	21173694	21190135
chr22	21184881	21185175	chr22	21178499	21192127
chr22	21185175	21185355	chr22	21173694	21190135
chr22	21185175	21185355	chr22	21178499	21192127
chr22	21185373	21185576	chr22	21173694	21190135
chr22	21185373	21185576	chr22	21178499	21192127
chr22	21185601	21185907	chr22	21173694	21190135
chr22	21185601	21185907	chr22	21178499	21192127
chr22	21185910	21186264	chr22	21173694	21190135
chr22	21185910	21186264	chr22	21178499	21192127
chr22	21186274	21186459	chr22	21173694	21190135
chr22	21186274	21186459	chr22	21178499	21192127
chr22	21186459	21187091	chr22	21173694	21190135
chr22	21186459	21187091	chr22	21178499	21192127
chr22	21187098	21187551	chr22	21173694	21190135
chr22	21187098	21187551	chr22	21178499	21192127
chr22	21187551	21187713	chr22	21173694	21190135
chr22	21187551	21187713	chr22	21178499	21192127
chr22	21187991	21188126	chr22	21173694	21190135
chr22	21187991	21188126	chr22	21178499	21192127
chr22	21188465	21188765	chr22	21173694	21190135
chr22	21188465	21188765	chr22	21178499	21192127
chr22	21189176	21189368	chr22	21173694	21190135
chr22	21189176	21189368	chr22	21178499	21192127
chr22	21189388	21189577	chr22	21173694	21190135
chr22	21189388	21189577	chr22	21178499	21192127
chr22	21189600	21189911	chr22	21173694	21190135
chr22	21189600	21189911	chr22	21178499	21192127
chr22	21189919	21190087	chr22	21173694	21190135
chr22	21189919	21190087	chr22	21178499	21192127
chr22	21190122	21191129	chr22	21178499	21192127
chr22	21191177	21191682	chr22	21178499	21192127
chr22	21191177	21191682	chr22	21190664	21195308
chr22	21192243	21192412	chr22	21190664	21195308
chr22	21192243	21192412	chr22	21192188	21192976
chr22	21193596	21193896	chr22	21190664	21195308
chr22	21193915	21194264	chr22	21190664	21195308
chr22	21194264	21194852	chr22	21190664	21195308
chr22	21194852	21194932	chr22	21190664	21195308
chr22	21195531	21196029	chr22	21195320	21202150
chr22	21196039	21196209	chr22	21195320	21202150
chr22	21196210	21196384	chr22	21195320	21202150
chr22	21196386	21196451	chr22	21195320	21202150
chr22	21196511	21196604	chr22	21195320	21202150
chr22	21196605	21196737	chr22	21195320	21202150
chr22	21196708	21197125	chr22	21195320	21202150
chr22	21197118	21197190	chr22	21195320	21202150
chr22	21197211	21197720	chr22	21195320	21202150
chr22	21197720	21198024	chr22	21195320	21202150
chr22	21198024	21198162	chr22	21195320	21202150
chr22	21198204	21198406	chr22	21195320	21202150
chr22	21200263	21200324	chr22	21195320	21202150
chr22	21200263	21200324	chr22	21200025	21204431
chr22	21200395	21200588	chr22	21195320	21202150
chr22	21200395	21200588	chr22	21200025	21204431
chr22	21200656	21201341	chr22	21195320	21202150
chr22	21200656	21201341	chr22	21200025	21204431
chr22	21201350	21201458	chr22	21195320	21202150
chr22	21201350	21201458	chr22	21200025	21204431
chr22	21201460	21201584	chr22	21195320	21202150
chr22	21201460	21201584	chr22	21200025	21204431
chr22	21201596	21201727	chr22	21195320	21202150
chr22	21201596	21201727	chr22	21200025	21204431
chr22	21201874	21201950	chr22	21195320	21202150
chr22	21201874	21201950	chr22	21200025	21204431
chr22	21201950	21202039	chr22	21195320	21202150
chr22	21201950	21202039	chr22	21200025	21204431
chr22	21202265	21202564	chr22	21200025	21204431
chr22	21202265	21202564	chr22	21202186	21209415
chr22	21202697	21202769	chr22	21200025	21204431
chr22	21202697	21202769	chr22	21202186	21209415
chr22	21202803	21202845	chr22	21200025	21204431
chr22	21202803	21202845	chr22	21202186	21209415
chr22	21202845	21203149	chr22	21200025	21204431
chr22	21202845	21203149	chr22	21202186	21209415
chr22	21203149	21203288	chr22	21200025	21204431
chr22	21203149	21203288	chr22	21202186	21209415
chr22	21203288	21203500	chr22	21200025	21204431
chr22	21203288	21203500	chr22	21202186	21209415
chr22	21203500	21203787	chr22	21200025	21204431
chr22	21203500	21203787	chr22	21202186	21209415
chr22	21203787	21204313	chr22	21200025	21204431
chr22	21203787	21204313	chr22	21202186	21209415
chr22	21204313	21204385	chr22	21200025	21204431
chr22	21204313	21204385	chr22	21202186	21209415
chr22	21205464	21205692	chr22	21202186	21209415
chr22	21205829	21206100	chr22	21202186	21209415
chr22	21206174	21206314	chr22	21202186	21209415
chr22	21206314	21206357	chr22	21202186	21209415
chr22	21206895	21207201	chr22	21202186	21209415
chr22	21207213	21207501	chr22	21202186	21209415
chr22	21208104	21208391	chr22	21202186	21209415
chr22	21208667	21208959	chr22	21202186	21209415
chr22	21209416	21209837	chr22	21209423	21211335
chr22	21209901	21210182	chr22	21209423	21211335
chr22	21210232	21210539	chr22	21209423	21211335
chr22	21210561	21210723	chr22	21209423	21211335
chr22	21210723	21210898	chr22	21209423	21211335
chr22	21210898	21211012	chr22	21209423	21211335
chr22	21211656	21211712	chr22	21211344	21213921
chr22	21211751	21212105	chr22	21211344	21213921
chr22	21212105	21212417	chr22	21211344	21213921
chr22	21212417	21212509	chr22	21211344	21213921
chr22	21212540	21212924	chr22	21211344	21213921
chr22	21212968	21213179	chr22	21211344	21213921
chr22	21213179	21213359	chr22	21211344	21213921
chr22	21213359	21213668	chr22	21211344	21213921
chr22	21213668	21213818	chr22	21211344	21213921
chr22	21214005	21214037	chr22	21213954	21226710
chr22	21214085	21214383	chr22	21213954	21226710
chr22	21214383	21214844	chr22	21213954	21226710
chr22	21214844	21214915	chr22	21213954	21226710
chr22	21214916	21214970	chr22	21213954	21226710
chr22	21215022	21215168	chr22	21213954	21226710
chr22	21215248	21215422	chr22	21213954	21226710
chr22	21215443	21215610	chr22	21213954	21226710
chr22	21215610	21215917	chr22	21213954	21226710
chr22	21215917	21215986	chr22	21213954	21226710
chr22	21216169	21216467	chr22	21213954	21226710
chr22	21216469	21216777	chr22	21213954	21226710
chr22	21216780	21217082	chr22	21213954	21226710
chr22	21217102	21217398	chr22	21213954	21226710
chr22	21217413	21217479	chr22	21213954	21226710
chr22	21217479	21217785	chr22	21213954	21226710
chr22	21217791	21217959	chr22	21213954	21226710
chr22	21218248	21218553	chr22	21213954	21226710
chr22	21218604	21218907	chr22	21213954	21226710
chr22	21224195	21224411	chr22	21213954	21226710
chr22	21224195	21224411	chr22	21223511	21229231
chr22	21224428	21224565	chr22	21213954	21226710
chr22	21224428	21224565	chr22	21223511	21229231
chr22	21224908	21225037	chr22	21213954	21226710
chr22	21224908	21225037	chr22	21223511	21229231
chr22	21227704	21227958	chr22	21223511	21229231
chr22	21227704	21227958	chr22	21226720	21236850
chr22	21227958	21228072	chr22	21223511	21229231
chr22	21227958	21228072	chr22	21226720	21236850
chr22	21228414	21228728	chr22	21223511	21229231
chr22	21228414	21228728	chr22	21226720	21236850
chr22	21228737	21229030	chr22	21223511	21229231
chr22	21228737	21229030	chr22	21226720	21236850
chr22	21229860	21229971	chr22	21226720	21236850
chr22	21229860	21229971	chr22	21229329	21229964
chr22	21229860	21229971	chr22	21229350	21229964
chr22	21232974	21233274	chr22	21226720	21236850
chr22	21232974	21233274	chr22	21231814	21235267
chr22	21233308	21233423	chr22	21226720	21236850
chr22	21233308	21233423	chr22	21231814	21235267
chr22	21233423	21233540	chr22	21226720	21236850
chr22	21233423	21233540	chr22	21231814	21235267
chr22	21233540	21233835	chr22	21226720	21236850
chr22	21233540	21233835	chr22	21231814	21235267
chr22	21233866	21234193	chr22	21226720	21236850
chr22	21233866	21234193	chr22	21231814	21235267
chr22	21234388	21234954	chr22	21226720	21236850
chr22	21234388	21234954	chr22	21231814	21235267
chr22	21235261	21235647	chr22	21226720	21236850
chr22	21236410	21236701	chr22	21226720	21236850
chr22	21238147	21238474	chr22	21236859	21245191
chr22	21238465	21238511	chr22	21236859	21245191
chr22	21238479	21238589	chr22	21236859	21245191
chr22	21239364	21239469	chr22	21236859	21245191
chr22	21239649	21239714	chr22	21236859	21245191
chr22	21239714	21240051	chr22	21236859	21245191
chr22	21240051	21240271	chr22	21236859	21245191
chr22	21240271	21240352	chr22	21236859	21245191
chr22	21240352	21240750	chr22	21236859	21245191
chr22	21241607	21241693	chr22	21236859	21245191
chr22	21241706	21241792	chr22	21236859	21245191
chr22	21242171	21242411	chr22	21236859	21245191
chr22	21242569	21242809	chr22	21236859	21245191
chr22	21242809	21243195	chr22	21236859	21245191
chr22	21243195	21243222	chr22	21236859	21245191
chr22	21243421	21244052	chr22	21236859	21245191
chr22	21244052	21244342	chr22	21236859	21245191
chr22	21244660	21244725	chr22	21236859	21245191
chr22	21244953	21245088	chr22	21236859	21245191
chr22	21246619	21246741	chr22	21245201	21246834
chr22	21246942	21247542	chr22	21246843	21247599
chr22	21247719	21247818	chr22	21247610	21248835
chr22	21248120	21248402	chr22	21247610	21248835
chr22	21250276	21250400	chr22	21249473	21255001
chr22	21250441	21250751	chr22	21249473	21255001
chr22	21251175	21251448	chr22	21249473	21255001
chr22	21253338	21253641	chr22	21249473	21255001
chr22	21253982	21254079	chr22	21249473	21255001
chr22	21254080	21254376	chr22	21249473	21255001
chr22	21254416	21254602	chr22	21249473	21255001
chr22	21255388	21255948	chr22	21255009	21263145
chr22	21255990	21256304	chr22	21255009	21263145
